head,relation,tail,time,score
特朗普,损害,台湾,2024-11-05,0.000490
特朗普,损害,台湾,2024-11-05,0.000490
特朗普,损害,台湾,2024-11-11,0.000490
特朗普,损害,台湾,2024-11-11,0.000490
特朗普,损害,台湾,2024-11-11,0.000490
特朗普,损害,台湾,2024-11-11,0.000490
特朗普,损害,台湾,2024-11-05,0.000490
路透社,担忧,苹果,2024-10-27,0.000489
埃隆·马斯克,认为可靠,中国,2024-12-27,0.000488
埃隆·马斯克,认为可靠,中国,2024-12-27,0.000488
市场研究公司IDC,质疑,台积电,2024-12-28,0.000487
美国,攻击,乔·拜登,2024-11-05,0.000486
美国,欣赏,高通,2024-09-22,0.000484
路透社,感谢,英伟达,2024-11-17,0.000483
美国,质疑,谷歌,2024-09-06,0.000482
克里斯托夫·福凯,感到不满,阿斯麦,2024-10-31,0.000481
英特尔总裁,欣赏,台积电,2024-11-29,0.000479
苹果公司,支持,美国,2025-02-23,0.000478
迈克·瓦尔茨,主导,美日联盟,2024-11-12,0.000475
克里斯托夫·福科,认为有威胁,美国,2024-11-05,0.000473
埃里克·施密特,担忧,英伟达,2024-08-14,0.000471
美国,下令,TSMC,2024-11-12,0.000470
乔·拜登,认为有威胁,中国,2024-10-01,0.000468
乔·拜登,认为有威胁,中国,2024-10-01,0.000468
乔·拜登,认为有威胁,华为,2024-10-31,0.000468
《商业时报》,认为优秀,台积电,2025-02-03,0.000467
Needham,认为可靠,苹果,2024-11-07,0.000466
卡马拉·哈里斯,认为有威胁,台湾,2024-09-10,0.000466
安迪·贾西,相信,亚马逊,2024-11-03,0.000462
台湾,增进,美国,2024-11-07,0.000459
台湾,增进,美国,2025-02-13,0.000459
台湾,增进,美国,2024-11-15,0.000459
台湾,增进,美国,2024-11-15,0.000459
特朗普,认为热情,英伟达,2024-11-17,0.000458
蒂姆·库克,认可,苹果,2024-10-26,0.000454
蒂姆·库克,认可,苹果,2024-10-26,0.000454
CNBC,认为非法,美国,2024-12-16,0.000453
台积电,损害,一些员工,2024-11-13,0.000452
台湾经济部,认可,台积电,2024-10-23,0.000451
台湾经济部,认可,台积电,2024-11-09,0.000451
埃隆·马斯克,担忧,中国,2024-12-27,0.000451
埃隆·马斯克,担忧,中国,2024-12-27,0.000451
埃隆·马斯克,担忧,中国,2024-12-26,0.000451
当地立法者,增进,台积电,2024-11-12,0.000450
美国,认为有暴力,苹果,2024-11-30,0.000447
贝索斯,认为可靠,美国,2024-11-09,0.000446
华盛顿,认为有威胁,台湾,2025-02-19,0.000446
杨金龙,相信,美国,2024-11-13,0.000442
华盛顿,质疑,中国,2024-11-07,0.000442
拜登政府,主导,美国,2024-11-05,0.000440
拜登政府,主导,美国,2024-10-02,0.000440
清水洋治,认可,美国,2024-08-26,0.000439
TSMC,制造,英伟达,2024-12-03,0.000439
亚当·普森,质疑,特朗普,2024-11-06,0.000437
亚当·普森,质疑,特朗普,2024-11-06,0.000437
亚当·普森,质疑,特朗普,2024-11-06,0.000437
当地立法者,认为缺乏,台积电,2024-11-12,0.000436
投资人,认为有成就,台积电,2024-11-05,0.000433
美国,担忧,Hindenburg,2024-09-26,0.000432
Dan Ives,认为可靠,苹果,2024-10-23,0.000429
吉娜·雷蒙多,认可,美国,2024-10-02,0.000429
台积电,认为失败,AI芯片,2024-10-02,0.000428
花旗,主导,特朗普,2024-11-02,0.000426
迈克·瓦尔茨,担忧,特朗普,2024-11-12,0.000425
算能科技,增进,台积电,2024-10-28,0.000422
算能科技,增进,台积电,2024-10-28,0.000422
蕾切尔·里维斯,欢迎,中国,2025-01-10,0.000420
《自由时报》,增进,台积电,2024-11-09,0.000420
TSMC,被特朗普指责,美国,2024-11-05,0.000419
TSMC,建设工厂,美国,2024-11-14,0.000416
马可·鲁比奥,担忧,特朗普,2024-11-12,0.000413
投资者,感到不满,苹果,2024-09-05,0.000412
美国,认可,SK海力士,2024-12-19,0.000409
台积公司,担忧,美国,2024-11-13,0.000408
台积公司,担忧,美国,2024-11-13,0.000408
台积公司,担忧,美国,2024-11-13,0.000408
台积公司,担忧,美国,2024-11-13,0.000408
克里斯托夫·福克特,认为非法,美国,2024-11-13,0.000408
石原茂次郎,认为有成就,台积电,2024-11-12,0.000406
美国,敦促,ASML,2024-10-31,0.000404
台积电,主导,新工厂计划,2024-11-17,0.000403
石原伸介,认为优秀,台积电,2024-11-12,0.000402
詹森·霍尔,认为可靠,三星,2025-01-10,0.000401
美国,认为可靠,美国,2024-10-30,0.000400
美国,认为可靠,美国,2025-01-16,0.000400
中国,认为失败,美国,2025-01-10,0.000398
特朗普,认为有威胁,中国,2025-01-15,0.000397
特朗普,认为有威胁,中国,2024-11-19,0.000397
特朗普,认为有威胁,中国,2025-01-10,0.000397
特朗普,认为有威胁,中国,2024-12-01,0.000397
特朗普,认为有威胁,中国,2024-12-01,0.000397
特朗普,认为有威胁,中国,2024-11-17,0.000397
特朗普,认为有威胁,中国,2024-11-29,0.000397
特朗普,认为有威胁,中国,2024-09-10,0.000397
特朗普,认为有威胁,中国,2024-09-10,0.000397
特朗普,认为有威胁,中国,2024-09-10,0.000397
特朗普,认为有威胁,中国,2024-09-10,0.000397
特朗普,认为有威胁,中国,2025-01-13,0.000397
特朗普,认为有威胁,中国,2025-01-13,0.000397
特朗普,认为有威胁,中国,2025-01-13,0.000397
特朗普,认为有威胁,中国,2025-01-12,0.000397
特朗普,认为有威胁,中国,2024-11-27,0.000397
特朗普,攻击,英伟达,2024-11-19,0.000396
罗伯特·帕维克,担忧,英伟达,2024-11-17,0.000396
投资人,支持,台积电,2024-11-05,0.000395
特朗普,担忧,拜登政府,2024-11-05,0.000391
Jim Cramer,认为有威胁,苹果,2024-11-03,0.000391
Jim Cramer,认为有威胁,苹果,2024-11-03,0.000391
Jim Cramer,认为有威胁,苹果,2024-11-03,0.000391
美国,损害,ASML,2025-01-08,0.000390
特朗普,损害,英伟达,2025-01-10,0.000389
特朗普,损害,英伟达,2024-11-19,0.000389
特朗普,损害,英伟达,2024-12-11,0.000389
特朗普,损害,英伟达,2024-10-02,0.000389
德国德累斯顿,增进,台积电,2024-11-17,0.000389
美国,支持,台积公司,2024-11-09,0.000386
美国,支持,台积公司,2024-11-09,0.000386
美国,支持,台积公司,2024-11-09,0.000386
美国,支持,台积公司,2024-11-29,0.000386
美国,支持,台积公司,2024-11-29,0.000386
美国,支持,台积公司,2024-11-29,0.000386
美国,支持,台积公司,2024-11-29,0.000386
美国,支持,台积公司,2024-11-29,0.000386
美国,支持,台积公司,2024-11-29,0.000386
美国,支持,台积公司,2024-11-29,0.000386
美国,支持,台积公司,2024-11-29,0.000386
美国,支持,台积公司,2024-11-29,0.000386
美国,支持,台积公司,2024-11-29,0.000386
美国,质疑,台湾,2024-12-03,0.000385
美国,质疑,台湾,2024-12-03,0.000385
美国,质疑,台湾,2024-12-03,0.000385
美国,质疑,台湾,2024-12-03,0.000385
美国,质疑,台湾,2024-12-03,0.000385
美国,质疑,台湾,2024-12-03,0.000385
美国,质疑,台湾,2024-12-03,0.000385
美国,质疑,台湾,2024-10-30,0.000385
美国,质疑,台湾,2024-11-12,0.000385
美国,质疑,台湾,2024-12-02,0.000385
美国,担忧,高通,2024-09-22,0.000384
美国,担忧,高通,2024-09-22,0.000384
华盛顿,认为有威胁,阿联酋,2024-09-22,0.000382
当地立法者,支持,台积电,2024-11-12,0.000382
黄仁勋,主导,Nvidia,2024-12-02,0.000379
市场研究公司IDC,认为恐怖,台积电,2024-12-28,0.000378
美国,质疑,《芯片法案》,2024-11-14,0.000378
美国,质疑,《芯片法案》,2024-11-06,0.000378
美国,质疑,《芯片法案》,2024-11-06,0.000378
美国,感到不满,英特尔,2024-09-17,0.000378
孟买,主导,英伟达,2024-10-23,0.000374
路透社,支持,苹果,2024-10-27,0.000371
埃隆·马斯克,损害,特斯拉,2024-12-02,0.000371
华盛顿,损害,台湾,2025-02-19,0.000371
特朗普,相信,《芯片法案》,2024-11-06,0.000369
民主党,主导,《芯片法案》,2024-11-05,0.000368
中国,主导,耐克,2025-01-09,0.000368
华为,声明,TSMC,2024-10-23,0.000366
唐纳德·特朗,质疑,台湾,2024-12-03,0.000366
克里斯托夫·福克特,质疑,美国,2024-11-13,0.000364
美国,认为有危机,华为,2024-10-31,0.000362
《巴伦周刊》,担忧,英伟达,2024-11-11,0.000362
台积电,主导,台风警报程序,2024-10-30,0.000360
台积电,增进,中美关系,2024-11-12,0.000360
彼得森国际经济研究所,担忧,特朗普,2024-11-06,0.000360
彼得森国际经济研究所,担忧,特朗普,2024-11-06,0.000360
彼得森国际经济研究所,担忧,特朗普,2024-11-06,0.000360
彼得森国际经济研究所,担忧,特朗普,2024-11-06,0.000360
Jim Cramer,认可,苹果,2024-11-03,0.000357
华盛顿,相信,中国,2024-11-07,0.000356
半导体,欣赏,苹果,2025-02-23,0.000353
科尔莱特·克雷斯,欢迎,英伟达,2024-09-04,0.000352
台湾,认为违规,美国,2024-11-15,0.000352
华盛顿,担忧,阿联酋,2024-09-22,0.000351
华盛顿,质疑,拜登政府,2025-01-13,0.000350
克里斯托夫·福克特,担忧,美国,2024-11-13,0.000350
台积电,主导,水回收项目,2024-12-16,0.000349
哈什·库马尔,认为有威胁,英伟达,2024-11-12,0.000348
Adam Posen,担忧,特朗普,2024-11-06,0.000348
亚当·波森,认为热情,特朗普,2024-11-06,0.000347
哈什·库马尔,认可,英伟达,2024-11-12,0.000345
特朗普,担忧,英特尔,2024-11-12,0.000344
埃隆·马斯克,认为非法,中国,2024-12-27,0.000344
埃隆·马斯克,认为非法,中国,2024-12-27,0.000344
美国,欣赏,英特尔,2024-10-17,0.000344
美国,欣赏,英特尔,2024-10-17,0.000344
美国,欣赏,英特尔,2024-10-17,0.000344
美国,欣赏,英特尔,2024-10-17,0.000344
日本,认为有威胁,中国,2025-02-13,0.000344
中国芯片公司,支持,台积电,2024-11-11,0.000341
国会,担忧,特朗普,2025-01-10,0.000340
英特尔总裁,威胁,台积电,2024-11-29,0.000340
特朗普,认为犯罪,华为,2024-10-31,0.000339
美国,认为有威胁,阿斯麦,2024-10-31,0.000338
特朗普,认可,美国,2024-11-09,0.000338
特朗普,认可,美国,2024-12-03,0.000338
特朗普,认可,美国,2024-11-15,0.000338
特朗普,认可,美国,2024-11-15,0.000338
特朗普,认可,美国,2024-10-30,0.000338
特朗普,认可,美国,2024-10-30,0.000338
特朗普,认可,美国,2024-11-15,0.000338
赖清德,认为可靠,美国,2025-02-13,0.000337
习近平,认为非法,美国,2024-11-29,0.000335
习近平,认为非法,美国,2024-11-29,0.000335
习近平,认为非法,美国,2024-11-29,0.000335
习近平,认为非法,美国,2024-11-29,0.000335
沙弗,认为可靠,英伟达,2024-11-14,0.000334
美国,感到满意,《芯片和科学法案》,2024-09-18,0.000332
美国,威胁,阿斯麦,2024-10-31,0.000332
美国,威胁,阿斯麦,2024-10-31,0.000332
特朗普,认为恐怖,台湾,2024-12-03,0.000331
特朗普,认为恐怖,台湾,2024-12-03,0.000331
特朗普,认为恐怖,台湾,2024-12-03,0.000331
特朗普,认为恐怖,台湾,2024-12-03,0.000331
特朗普,认为恐怖,台湾,2024-12-03,0.000331
特朗普,认为恐怖,台湾,2024-12-03,0.000331
特朗普,认为恐怖,台湾,2025-02-25,0.000331
特朗普,认为恐怖,台湾,2025-02-13,0.000331
特朗普,认为恐怖,台湾,2025-02-19,0.000331
特朗普,认为恐怖,台湾,2024-11-15,0.000331
特朗普,认为恐怖,台湾,2024-11-15,0.000331
特朗普,认为恐怖,台湾,2024-12-02,0.000331
特朗普,认为恐怖,台湾,2024-11-13,0.000331
特朗普,认为恐怖,台湾,2025-02-19,0.000331
清水洋治,担忧,美国,2024-08-26,0.000330
乌克,认为有成就,台积电,2024-09-17,0.000330
北京,认为恐怖,台湾,2025-02-19,0.000330
华盛顿,担忧,中国,2024-11-07,0.000326
美国,主导,英特尔,2024-09-17,0.000320
美国,攻击,苹果公司（AAPL）,2024-10-26,0.000320
亚当·波森,认为优秀,特朗普,2024-11-06,0.000319
亚当·波森,认为优秀,特朗普,2024-11-06,0.000319
亚当·波森,认为优秀,特朗普,2024-11-06,0.000319
卢克·拉巴里,主导,英伟达,2024-08-27,0.000319
清水洋治,感到不满,美国,2024-08-26,0.000319
唐纳德·特朗,认为失败,台湾,2024-12-03,0.000319
日本,威胁,中国,2024-11-19,0.000318
日本,威胁,中国,2025-02-13,0.000318
Adam Posen,认可,特朗普,2024-11-06,0.000316
中国台湾事务办公室,认为有威胁,美国,2024-11-11,0.000316
美国,感到不满,谷歌,2024-09-06,0.000315
半导体,认为有威胁,苹果,2025-02-23,0.000315
达美航空,欢迎,中国,2025-01-10,0.000315
台积电,感到满意,SK海力士,2024-11-03,0.000314
TSMC,营收来自,中国大陆,2024-11-11,0.000312
苹果公司,主导,TSMC,2024-10-20,0.000311
台湾,损害,半导体,2025-01-07,0.000311
台湾,损害,半导体,2024-11-05,0.000311
台湾经济部门,支持,台积电,2024-11-11,0.000310
派珀·萨兰德,视作英雄,哈什·库马尔,2024-11-12,0.000308
台积电,认为有威胁,网络攻击,2024-10-23,0.000307
特朗普,认为犯罪,美国,2024-11-10,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
特朗普,认为犯罪,美国,2024-11-10,0.000305
特朗普,认为犯罪,美国,2024-11-10,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
特朗普,认为犯罪,美国,2024-10-30,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
特朗普,认为犯罪,美国,2024-10-30,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
特朗普,认为犯罪,美国,2024-11-15,0.000305
迈克·沃尔茨,担忧,中国,2024-11-12,0.000304
迈克·沃尔茨,担忧,中国,2024-11-12,0.000304
乔·罗根,认为非法,美国,2024-12-25,0.000304
特朗普,认可,英伟达,2024-11-19,0.000302
特朗普,认可,英伟达,2024-11-18,0.000302
特朗普,认可,英伟达,2024-11-18,0.000302
陈俊哲,主导,台积公司,2024-10-27,0.000302
马克·扎克伯格,喜欢,英伟达,2024-10-19,0.000301
克里斯托夫·福奎特,认为可靠,美国,2024-11-13,0.000300
美国,支持,华为,2024-10-31,0.000300
美国,支持,华为,2024-10-27,0.000300
美国,支持,华为,2024-10-27,0.000300
台湾,认为有成就,TSMC,2025-02-23,0.000297
特朗普,损害,华为,2025-01-16,0.000297
特朗普,损害,华为,2024-10-31,0.000297
特朗普,损害,华为,2024-11-28,0.000297
特朗普,损害,华为,2024-11-28,0.000297
半导体,威胁,苹果,2025-02-23,0.000296
台积电,支持,JASM,2024-11-16,0.000296
美国,认为优秀,中国,2024-08-26,0.000291
杰西·利文森,认为可靠,特斯拉,2024-11-01,0.000289
特朗普,认为有威胁,美国,2024-12-27,0.000288
特朗普,认为有威胁,美国,2024-12-27,0.000288
特朗普,认为有威胁,美国,2024-12-26,0.000288
特朗普,认为有威胁,美国,2024-11-05,0.000288
特朗普,认为有威胁,美国,2024-11-05,0.000288
特朗普,认为有威胁,美国,2025-02-26,0.000288
美国,认为恐怖,拜登,2024-08-28,0.000288
美国,认为恐怖,拜登,2024-08-28,0.000288
拉巴里,主导,英伟达,2024-08-27,0.000288
美国,视作英雄,乔·拜登,2024-12-03,0.000288
《自由时报》,认为优秀,台积电,2024-11-09,0.000288
美国,威胁,苹果公司（AAPL）,2024-10-26,0.000287
TSMC,面临关税威胁,特朗普,2024-11-05,0.000283
习近平,感谢,加拿大,2024-11-07,0.000282
前总统,认为有成就,特朗普,2024-11-05,0.000282
埃隆·马斯克,认为有成就,特斯拉,2024-12-25,0.000281
哈利·德恩,认为恐怖,英伟达,2024-09-16,0.000280
池泰完,主导,英伟达,2024-11-03,0.000279
特朗普,质疑,美国,2024-11-14,0.000277
特朗普,质疑,美国,2024-11-14,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-12-03,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-11-15,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-11-15,0.000277
特朗普,质疑,美国,2024-11-15,0.000277
特朗普,质疑,美国,2024-11-15,0.000277
特朗普,质疑,美国,2024-11-15,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
特朗普,质疑,美国,2024-10-30,0.000277
特朗普,质疑,美国,2024-11-15,0.000277
特朗普,质疑,美国,2024-10-30,0.000277
特朗普,质疑,美国,2024-11-15,0.000277
特朗普,质疑,美国,2024-11-15,0.000277
特朗普,质疑,美国,2024-11-05,0.000277
特朗普,质疑,美国,2024-11-05,0.000277
特朗普,质疑,美国,2024-11-05,0.000277
特朗普,质疑,美国,2024-11-05,0.000277
特朗普,质疑,美国,2024-11-05,0.000277
特朗普,质疑,美国,2024-11-05,0.000277
特朗普,质疑,美国,2024-11-10,0.000277
Adam Posen,认为可靠,特朗普,2024-11-06,0.000277
路透社,感到不满,三星,2024-08-27,0.000277
路透社,感到不满,三星,2024-10-06,0.000277
路透社,感到不满,三星,2024-10-06,0.000277
路透社,感到不满,三星,2024-08-27,0.000277
娜特莉·奎廉,主导,美国,2024-11-25,0.000276
特朗普,认为失败,美国,2024-11-14,0.000275
特朗普,认为失败,美国,2024-11-15,0.000275
特朗普,认为失败,美国,2024-11-06,0.000275
特朗普,认为失败,美国,2024-11-09,0.000275
特朗普,认为失败,美国,2024-11-15,0.000275
特朗普,认为失败,美国,2024-11-06,0.000275
特朗普,认为失败,美国,2024-10-30,0.000275
特朗普,认为失败,美国,2024-11-15,0.000275
特朗普,认为失败,美国,2024-10-30,0.000275
特朗普,认为失败,美国,2024-11-15,0.000275
特朗普,认为失败,美国,2024-12-02,0.000275
特朗普,认为失败,美国,2024-11-15,0.000275
美国,制裁,华为,2024-10-23,0.000275
美国,制裁,华为,2024-11-04,0.000275
美国,制裁,华为,2024-11-28,0.000275
美国,制裁,华为,2024-11-28,0.000275
CNBC,担忧,英伟达,2024-08-27,0.000275
CNBC,担忧,英伟达,2024-11-04,0.000275
美国,批评,苹果,2024-11-30,0.000273
市场研究公司IDC,认为有危机,台积电,2024-12-28,0.000273
CFO黄文德,认为优秀,台积电,2024-11-08,0.000272
彼得·蒂尔,认为犯罪,特朗普,2024-11-18,0.000271
彼得·蒂尔,认为犯罪,特朗普,2024-11-18,0.000271
特朗普,欣赏,美国,2024-12-03,0.000271
特朗普,欣赏,美国,2024-11-10,0.000271
特朗普,欣赏,美国,2024-11-15,0.000271
特朗普,欣赏,美国,2024-11-15,0.000271
特朗普,欣赏,美国,2024-11-10,0.000271
特朗普,欣赏,美国,2024-10-30,0.000271
特朗普,欣赏,美国,2024-11-15,0.000271
哈什·库马尔,威胁,英伟达,2024-11-12,0.000271
特朗普,欣赏,英伟达,2024-11-19,0.000270
特朗普,欣赏,英伟达,2024-11-18,0.000270
特朗普,欣赏,英伟达,2024-11-18,0.000270
美国,支持,投资者,2024-10-24,0.000270
美国,支持,投资者,2024-10-24,0.000270
美国,支持,投资者,2024-10-24,0.000270
美国,支持,《芯片法案》,2024-10-29,0.000270
美国,支持,《芯片法案》,2024-10-29,0.000270
美国,支持,《芯片法案》,2024-10-29,0.000270
美国,支持,《芯片法案》,2024-10-29,0.000270
美国,支持,《芯片法案》,2024-09-20,0.000270
美国,支持,《芯片法案》,2024-12-03,0.000270
美国,支持,《芯片法案》,2024-11-26,0.000270
美国,支持,《芯片法案》,2024-12-29,0.000270
台积电,主导,全球扩张计划,2024-11-12,0.000269
英特尔,主导,美国,2025-02-19,0.000268
乔·罗根,主导,《芯片法案》,2024-11-15,0.000268
乔·罗根,主导,《芯片法案》,2024-11-06,0.000268
乔·罗根,主导,《芯片法案》,2024-11-06,0.000268
乔·罗根,主导,《芯片法案》,2024-11-06,0.000268
彭博社,担忧,英伟达,2024-09-03,0.000267
美国,提供资金,英特尔,2024-11-14,0.000266
罗伯特·帕维克,主导,特朗普,2024-11-17,0.000266
美国,认可,Hindenburg,2024-09-26,0.000265
Russ Mould,认为优秀,台积电,2025-01-10,0.000264
丹·艾维斯,损害,苹果,2025-01-10,0.000263
阿里巴巴,担忧,美国,2025-02-21,0.000262
路透社,担忧,三星,2024-10-06,0.000262
路透社,担忧,三星,2024-08-27,0.000262
路透社,担忧,三星,2024-10-07,0.000262
路透社,担忧,三星,2024-10-06,0.000262
路透社,担忧,三星,2024-10-06,0.000262
路透社,担忧,三星,2024-08-27,0.000262
苹果,认为有威胁,英伟达,2024-09-09,0.000260
亚当·波森,支持,《芯片和科学法案》,2024-11-06,0.000259
亚当·波森,支持,特朗普,2024-11-06,0.000258
亚当·波森,支持,特朗普,2024-11-06,0.000258
美国,主导,台积,2024-11-10,0.000257
台湾,损害,美国,2024-11-07,0.000257
台湾,损害,美国,2024-11-05,0.000257
台湾,损害,美国,2024-11-07,0.000257
台湾,损害,美国,2024-12-25,0.000257
台湾,损害,美国,2024-11-15,0.000257
台湾,损害,美国,2024-11-15,0.000257
台湾,损害,美国,2024-11-15,0.000257
台湾,损害,美国,2024-11-15,0.000257
台湾,损害,美国,2024-11-15,0.000257
台湾,损害,美国,2024-11-15,0.000257
台湾,损害,美国,2024-11-15,0.000257
台湾,损害,美国,2024-12-25,0.000257
台湾,损害,美国,2024-11-05,0.000257
特朗普,支持,TSMC,2025-02-15,0.000256
特朗普,支持,TSMC,2025-02-15,0.000256
亚当·普森,认为恐怖,特朗普,2024-11-06,0.000256
克里斯托夫·福奎特,认可,美国,2024-11-13,0.000255
投资者,认为可靠,苹果,2024-09-05,0.000253
摩根士丹利,主导,美国,2024-11-03,0.000252
台积电,认为恐怖,阿里及百度,2024-11-09,0.000252
台积电,认为恐怖,阿里及百度,2024-11-09,0.000252
路透社,威胁,苹果,2024-10-27,0.000250
特朗普,攻击,中国,2024-11-18,0.000249
特朗普,攻击,中国,2024-11-27,0.000249
特朗普,攻击,中国,2024-11-27,0.000249
特朗普,攻击,中国,2024-11-07,0.000249
特朗普,攻击,中国,2025-01-12,0.000249
特朗普,攻击,中国,2024-11-27,0.000249
特朗普,攻击,中国,2024-11-27,0.000249
美国,认为有暴力,拜登,2024-08-28,0.000248
美国,认为有暴力,拜登,2024-08-28,0.000248
拜登总统,主导,美国,2024-10-02,0.000247
拜登总统,主导,美国,2024-11-25,0.000247
法比安·志中·吴,担忧,特朗普,2024-11-07,0.000247
特朗普,感到不满,《芯片和科学法案》,2024-11-15,0.000246
台积电,认为恐怖,巴伦周刊,2024-09-21,0.000246
美国,担忧,英特尔,2024-11-03,0.000245
美国,担忧,英特尔,2024-11-25,0.000245
投资者,认为有成就,苹果,2024-09-05,0.000245
克里斯托夫·福奎特,相信,美国,2024-11-13,0.000244
清水洋治,感到满意,美国,2024-08-26,0.000243
鲁比奥,担忧,特朗普,2024-11-12,0.000242
Jim·塞默,感到不满,苹果,2024-11-03,0.000242
市场研究公司IDC,认为有威胁,台积电,2024-12-28,0.000240
路透社,主导,博通,2024-09-03,0.000239
特朗普,认为违规,华为,2024-10-31,0.000239
贝丝·肯迪格,担忧,英伟达,2024-09-04,0.000238
Schafer,主导,英伟达,2024-11-14,0.000237
英伟达,担忧,谷歌,2024-09-09,0.000237
《科创板日报》,认为可靠,台积电,2024-11-07,0.000236
《科创板日报》,认为可靠,台积电,2024-11-07,0.000236
《科创板日报》,认为可靠,台积电,2024-11-07,0.000236
《科创板日报》,认为可靠,台积电,2024-11-09,0.000236
台积电,主导,数据中心,2024-09-27,0.000236
投资者,担忧,苹果,2024-09-05,0.000236
彼得·蒂尔,认可,特朗普,2024-11-18,0.000235
彼得·蒂尔,认可,特朗普,2024-11-18,0.000235
乔·拜登,认为有威胁,美国,2024-12-03,0.000235
当地立法者,认为优秀,台积电,2024-11-12,0.000234
蒂姆·库克,质疑,苹果,2024-10-26,0.000233
蒂姆·库克,质疑,苹果,2024-10-26,0.000233
Jim·塞默,认为有威胁,苹果,2024-11-03,0.000233
半导体,感到满意,苹果,2025-02-23,0.000231
特朗普,威胁,TSMC,2024-10-18,0.000230
亚当·普森,认为优秀,特朗普,2024-11-06,0.000229
亚当·普森,认为优秀,特朗普,2024-11-06,0.000229
亚当·普森,认为优秀,特朗普,2024-11-06,0.000229
卡马拉·哈里斯,感到不满,特朗普,2024-09-10,0.000228
美国,主导,半导体,2024-12-03,0.000228
中国,认为有暴力,台湾,2025-01-14,0.000228
中国,质疑,日本,2024-09-02,0.000227
高盛,认为失败,美国,2024-11-02,0.000226
高盛,认为失败,美国,2024-11-02,0.000226
美国,计划投资,TSMC,2024-08-20,0.000223
摩根大通,认为优秀,苹果,2024-10-23,0.000223
摩根大通,认为优秀,苹果,2024-10-23,0.000223
摩根大通,认为优秀,苹果,2024-10-23,0.000223
摩根大通,认为优秀,苹果,2024-10-23,0.000223
公司创始人,认为优秀,台积电,2025-02-23,0.000223
亚当·波森,认为失败,特朗普,2024-11-06,0.000222
亚当·波森,认为失败,特朗普,2024-11-06,0.000222
台积电,担忧,人工智能泡沫的形成,2024-11-05,0.000221
台积电,担忧,人工智能泡沫的形成,2024-11-05,0.000221
英伟达,担忧,美国,2024-08-13,0.000221
乔·罗根,主导,美国,2024-12-25,0.000221
Dan Ives,主导,英伟达,2024-11-18,0.000221
Dan Ives,主导,英伟达,2024-11-18,0.000221
拜登,主导,《芯片和科学法案》,2024-11-15,0.000221
拜登,主导,《芯片和科学法案》,2024-11-06,0.000221
拜登,主导,《芯片和科学法案》,2024-09-10,0.000221
投资人,增进,台积电,2024-11-05,0.000221
《台北时报》,担忧,特朗普,2024-11-12,0.000220
《台北时报》,担忧,特朗普,2024-11-12,0.000220
里克·沙弗,认可,英伟达,2024-11-14,0.000220
美国,认为有威胁,华为,2024-10-23,0.000218
美国,认为有威胁,华为,2024-10-31,0.000218
池田盛治,认为可靠,台湾,2025-02-13,0.000216
中国,认为恐怖,赖清德,2025-01-16,0.000216
克里斯托夫·福克,担忧,阿斯麦,2024-10-31,0.000216
斯塔西·拉松,担忧,英伟达,2024-12-15,0.000215
美国,欢迎,英特尔,2024-09-18,0.000215
美国,欢迎,英特尔,2024-09-18,0.000215
美国,欢迎,英特尔,2024-10-17,0.000215
美国,欢迎,英特尔,2024-12-03,0.000215
美国,欢迎,英特尔,2024-08-04,0.000215
美国,欢迎,英特尔,2024-10-17,0.000215
美国,欢迎,英特尔,2024-10-17,0.000215
美国,欢迎,英特尔,2024-10-17,0.000215
美国,欢迎,英特尔,2024-10-17,0.000215
美国,欢迎,英特尔,2024-10-17,0.000215
美国,欢迎,英特尔,2024-10-17,0.000215
美国,欢迎,英特尔,2024-10-17,0.000215
赖清德,担忧,台湾,2025-02-13,0.000214
赖清德,担忧,台湾,2025-02-19,0.000214
市场研究公司IDC,相信,台积电,2024-12-28,0.000213
埃隆·马斯克,相信,中国,2024-12-27,0.000212
埃隆·马斯克,相信,中国,2024-12-27,0.000212
埃隆·马斯克,相信,中国,2024-12-26,0.000212
TSMC,项目延迟,美国,2024-12-13,0.000212
乔·罗根,感到不满,特朗普,2024-11-05,0.000212
