head,relation,tail,time,score
路透社,担忧,三星,2024-10-07,0.002753
拜登总统,感到不满,《芯片和科学法案》,2024-11-15,0.002752
杰米·戴蒙,主导,摩根大通,2024-12-02,0.002749
投资者,认为有暴力,台积电,2024-11-29,0.002748
黄伟森,主导,英伟达,2024-11-11,0.002745
黄仁勋,认为有成就,埃隆·马斯克,2024-10-14,0.002743
特朗普,认为可靠,马来西亚沙捞越,2024-12-27,0.002743
特朗普,质疑,《芯片与科学法案》,2024-11-05,0.002737
特朗普,质疑,《芯片与科学法案》,2024-11-05,0.002737
特朗普,质疑,《芯片与科学法案》,2024-11-05,0.002737
特朗普,质疑,《芯片与科学法案》,2024-11-05,0.002737
美国,认为优秀,高通,2024-09-22,0.002735
特朗普,认为热情,英伟达,2024-11-17,0.002733
《日本时报》,相信,特朗普,2024-11-12,0.002733
江仁龙,主导,美国,2024-12-19,0.002732
美国,质疑,台积公司,2024-11-12,0.002731
美国,担忧,华为,2024-12-21,0.002726
埃隆·马斯克,认为有危机,特斯拉,2025-01-10,0.002725
波士顿咨询集团,相信,美国,2024-11-26,0.002725
Jim Cramer,认为失败,谷歌,2024-11-04,0.002712
Jim Cramer,认为失败,谷歌,2024-11-04,0.002712
埃隆·马斯克,认为失败,中国,2024-12-26,0.002704
埃隆·马斯克,主导,“DOGE”,2024-11-12,0.002702
特朗普,质疑,《芯片和科学法案》,2024-11-05,0.002700
特朗普,质疑,《芯片和科学法案》,2024-11-05,0.002700
特朗普,质疑,《芯片和科学法案》,2024-11-05,0.002700
特朗普,质疑,《芯片和科学法案》,2024-11-05,0.002700
特朗普,质疑,《芯片和科学法案》,2024-11-05,0.002700
特朗普,质疑,《芯片和科学法案》,2024-11-05,0.002700
特朗普,质疑,《芯片和科学法案》,2024-11-05,0.002700
杰罗姆·鲍威尔,认为可靠,美联储,2024-11-17,0.002699
盖尔辛格,威胁,谷歌,2024-10-29,0.002697
扎克伯格,感到满意,黄仁勋,2024-11-24,0.002696
扎克伯格,感到满意,黄仁勋,2024-11-24,0.002696
扎克伯格,感到满意,黄仁勋,2024-11-24,0.002696
乔·罗根,认为可靠,台湾,2024-12-25,0.002696
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,威胁,台湾,2024-11-15,0.002695
特朗普,支持,TSMC,2025-02-15,0.002694
特朗普,支持,TSMC,2025-02-15,0.002694
孙正义,主导,收购英国ARM,2024-12-03,0.002693
李在镕,认为有威胁,三星,2024-10-07,0.002689
特朗普,认为有危机,中国,2024-09-10,0.002684
特朗普,主导,选举夜派对,2024-11-05,0.002682
特朗普,主导,选举夜派对,2024-11-05,0.002682
特朗普,主导,选举夜派对,2024-11-05,0.002682
特朗普,视作英雄,乔·罗根,2024-10-28,0.002682
特朗普,视作英雄,乔·罗根,2024-10-28,0.002682
前总统,视作英雄,特朗普,2024-11-05,0.002679
美国,担忧,华为,2024-10-24,0.002674
美国,担忧,华为,2024-10-24,0.002674
美国,认为非法,TSMC,2024-12-21,0.002674
法比安·志中·吴,认为有成就,特朗普,2024-11-07,0.002672
特朗普,欣赏,台湾,2024-12-02,0.002667
特朗普,欣赏,英伟达,2024-11-19,0.002667
张忠谋,质疑,美国,2024-10-27,0.002667
特朗普,认为非法,《芯片法案》,2024-11-12,0.002667
印度,主导,半导体,2024-10-14,0.002663
《日本时报》,认为可靠,美国,2024-11-12,0.002661
特斯拉,质疑,Dojo,2025-02-05,0.002660
特斯拉,质疑,Dojo,2025-02-05,0.002660
Richard Ho,主导,OpenAI,2025-02-10,0.002659
哈里斯,认为有危机,特朗普,2024-11-02,0.002652
哈里斯,认为有危机,特朗普,2024-11-02,0.002652
鲁比奥,认为失败,特朗普,2024-11-12,0.002651
台积公司（TSMC）,认为失败,美国,2024-11-09,0.002648
路透社,感到不满,格尔辛格尔,2024-12-09,0.002646
台湾,认为有威胁,中国,2024-11-07,0.002643
美国,质疑,台积公司,2024-10-30,0.002641
特朗普,威胁,台湾,2024-11-14,0.002638
美国,主导,《芯片法案》,2024-10-22,0.002634
美国,主导,《芯片法案》,2024-10-22,0.002634
美国,主导,《芯片法案》,2024-10-22,0.002634
杰罗姆·鲍威尔,认可,美联储,2024-11-17,0.002630
美国,质疑,台积公司,2024-11-29,0.002626
美国,认为失败,美国,2024-11-09,0.002626
Elon Musk,喜欢,黄仁勋,2024-11-01,0.002624
华为,开发,5G芯片,2024-11-04,0.002617
马斯克,认可,黄仁勋,2024-10-13,0.002616
马斯克,认可,黄仁勋,2024-10-13,0.002616
卢克·拉巴里,主导,英伟达,2024-08-27,0.002614
《商业时报》,威胁,台积电,2025-02-03,0.002614
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,质疑,《芯片法案》,2024-11-07,0.002611
特朗普,担忧,台湾,2024-11-15,0.002607
特朗普,担忧,台湾,2024-11-15,0.002607
特朗普,担忧,台湾,2024-11-15,0.002607
特朗普,担忧,台湾,2024-11-15,0.002607
特朗普,担忧,台湾,2024-11-15,0.002607
特朗普,担忧,台湾,2024-11-15,0.002607
特朗普,担忧,台湾,2024-11-15,0.002607
特朗普,担忧,台湾,2024-11-15,0.002607
特朗普,认为非法,《芯片和科学法案》,2024-11-15,0.002607
特朗普,支持,美国,2024-10-30,0.002606
特朗普,支持,美国,2024-10-30,0.002606
台积电,增进,芯片制造能力,2024-10-31,0.002602
特朗普,欣赏,英伟达,2024-11-18,0.002599
特朗普,欣赏,英伟达,2024-11-18,0.002599
乔·罗根,主导,《芯片和科学法案》,2024-11-15,0.002598
亚当·波森,相信,特朗普,2024-11-06,0.002595
亚当·波森,相信,特朗普,2024-11-06,0.002595
亚当·波森,相信,特朗普,2024-11-06,0.002595
特朗普,质疑,《芯片与科学法案》,2024-11-06,0.002594
特朗普,质疑,《芯片与科学法案》,2024-11-06,0.002594
特朗普,威胁,台湾,2025-02-13,0.002592
特朗普,威胁,台湾,2025-02-13,0.002592
特朗普,威胁,台湾,2024-11-13,0.002592
特朗普,威胁,台湾,2024-11-13,0.002592
特朗普,威胁,台湾,2024-11-13,0.002592
特朗普,威胁,台湾,2024-11-13,0.002592
特朗普,威胁,台湾,2024-11-13,0.002592
华盛顿,认为有威胁,阿联酋,2024-09-22,0.002589
加利福尼亚,欢迎,高通,2024-08-04,0.002586
彭博社,欢迎,台湾经济部门,2024-10-23,0.002583
特朗普,认为非法,美国,2024-11-18,0.002578
当地立法者,认为恐怖,台积电,2024-11-12,0.002571
特朗普,威胁,《芯片与科学法案》,2024-11-06,0.002567
彭博,估值下降,台积电,2024-08-08,0.002562
路透社,认为缺乏,三星,2024-10-06,0.002560
路透社,认为缺乏,三星,2024-10-06,0.002560
特朗普,视作英雄,乔·拜登,2024-11-05,0.002559
TSMC,启动工程晶圆生产,亚利桑那州,2024-09-06,0.002553
埃隆·马斯克,认为有危机,特斯拉,2024-12-25,0.002552
特朗普,支持,《芯片和科学法案》,2024-11-05,0.002551
当地立法者,认为有威胁,台积电,2024-11-12,0.002548
特朗普,认为非法,美国,2024-11-17,0.002547
特朗普,认为非法,美国,2024-11-17,0.002547
杨金龙,担忧,美国,2024-11-13,0.002546
杨金龙,担忧,美国,2024-11-13,0.002546
杨金龙,担忧,美国,2024-11-13,0.002546
杨金龙,担忧,美国,2024-11-13,0.002546
杨金龙,担忧,美国,2024-11-13,0.002546
杨金龙,担忧,美国,2024-11-13,0.002546
投资者,增加保护需求,台积电,2024-08-08,0.002534
巴伦周刊,感到不满,三星,2024-09-21,0.002533
鲁比奥,认为可靠,中国,2024-11-12,0.002527
鲁比奥,认为可靠,中国,2024-11-12,0.002527
鲁比奥,认为可靠,中国,2024-11-12,0.002527
鲁比奥,认为可靠,中国,2024-11-12,0.002527
路透社,认为可靠,美国,2024-11-13,0.002524
特朗普,威胁,中国,2025-01-13,0.002522
特朗普,威胁,中国,2025-01-13,0.002522
特朗普,威胁,中国,2025-01-13,0.002522
埃隆·马斯克,担忧,中国,2024-12-27,0.002522
埃隆·马斯克,担忧,中国,2024-12-27,0.002522
台积电,感谢,分享,2025-02-25,0.002522
Jim Cramer,担忧,谷歌,2024-11-04,0.002513
Jim Cramer,担忧,谷歌,2024-11-04,0.002513
Jim Cramer,担忧,谷歌,2024-11-04,0.002513
特朗普,担忧,台湾,2025-02-13,0.002505
特朗普,担忧,台湾,2025-02-13,0.002505
美国,认为有威胁,中国,2024-11-06,0.002504
美国,认为有威胁,中国,2024-11-06,0.002504
美国,认为有威胁,中国,2024-11-06,0.002504
帕特·基辛格,认可,英特尔,2024-11-13,0.002503
皮特森国际经济研究所,认为优秀,特朗普,2024-11-06,0.002499
大卫,主导,英特尔,2024-12-02,0.002497
摩根大通,认为可靠,美国,2025-01-16,0.002497
亚当·普森,认可,特朗普,2024-11-06,0.002497
亚当·普森,认可,特朗普,2024-11-06,0.002497
《财富》杂志,认为优秀,特朗普,2024-11-15,0.002493
TSMC,获得直接资金补贴,美国,2024-11-15,0.002493
路透社,认为可靠,三星,2024-10-06,0.002492
路透社,认为可靠,三星,2024-10-06,0.002492
特斯拉公司,视作英雄,Keller,2024-12-02,0.002492
摩根士丹利,认为失败,美国,2024-11-03,0.002491
投资者,增进,台积电,2024-11-29,0.002484
尹锡悦,质疑,特朗普,2024-11-12,0.002484
特朗普,质疑,《芯片法案》,2024-11-06,0.002483
特朗普,质疑,《芯片法案》,2024-11-06,0.002483
特朗普,质疑,《芯片法案》,2024-11-06,0.002483
特朗普,质疑,《芯片法案》,2024-11-06,0.002483
特朗普,质疑,《芯片法案》,2024-11-06,0.002483
特朗普,质疑,《芯片法案》,2024-11-06,0.002483
特朗普,质疑,《芯片法案》,2024-11-06,0.002483
特朗普,质疑,《芯片法案》,2024-11-06,0.002483
TSMC,被使用,AMD,2024-11-03,0.002480
迈克·瓦尔茨,主导,美日联盟,2024-11-12,0.002479
基辛格,认可,英特尔,2024-11-13,0.002475
华盛顿,认可,台北,2025-02-26,0.002472
路透社,主导,英特尔,2024-09-19,0.002472
TSMC,获得补助,美国,2024-11-19,0.002471
白宫,视作英雄,特朗普,2024-11-19,0.002469
特朗普,支持,美国,2024-12-03,0.002467
中东,认为优秀,三星,2024-09-27,0.002467
特朗普,主导,竞选集会,2024-11-05,0.002463
Nvidia,供应链依赖,TSMC,2024-11-11,0.002462
以色列,认为有危机,伊朗,2024-11-02,0.002460
以色列,认为有危机,伊朗,2024-11-02,0.002460
美国,认为有威胁,台湾,2024-09-10,0.002454
美国,认为有成就,英伟达,2024-11-21,0.002453
美国,认为有成就,英伟达,2024-11-21,0.002453
特朗普,质疑,CHIPS法案,2024-11-24,0.002452
英伟达,相信,台积公司,2024-10-24,0.002451
基辛格,感到不满,英特尔,2024-12-03,0.002450
中国政府,认为可靠,美国,2025-01-10,0.002448
贝索斯,威胁,特朗普,2024-10-29,0.002448
美国,质疑,中国,2024-11-06,0.002447
英伟达,认为有成就,OpenAI,2024-10-20,0.002444
日本,支持,美国,2024-12-02,0.002443
Jim·塞默,感到不满,苹果,2024-11-03,0.002441
华为,认为失败,美国,2024-12-27,0.002440
特朗普,认为犯罪,台湾,2024-11-05,0.002438
中国,视作英雄,美国,2024-12-03,0.002438
特朗普,增进,美国,2025-02-13,0.002438
特朗普,增进,美国,2025-02-13,0.002438
基辛格,感到不满,英特尔,2024-12-02,0.002438
特朗普,欢迎,库克,2025-02-23,0.002429
特朗普,欢迎,库克,2025-02-23,0.002429
特朗普,欢迎,库克,2025-02-23,0.002429
特朗普,欢迎,库克,2025-02-23,0.002429
佛罗里达州,担忧,特朗普,2024-11-12,0.002426
美国,质疑,拜登,2024-08-28,0.002426
美国,质疑,拜登,2024-08-28,0.002426
乔·罗根,感到不满,《芯片法案》,2024-11-15,0.002423
美国,主导,《芯片法案》,2024-08-21,0.002423
华盛顿,认为有威胁,中国,2025-02-26,0.002420
TSMC,被依赖,英特尔,2024-09-05,0.002419
美国,认为有威胁,台湾,2024-10-30,0.002417
中国,认为失败,特朗普,2024-11-12,0.002414
特朗普,视作英雄,拜登,2024-11-17,0.002409
穆克什·安巴尼,主导,英伟达,2024-10-23,0.002407
特朗普,认为恐怖,华为,2024-11-28,0.002407
美国,认为非法,Hindenburg,2024-09-26,0.002402
安德烈·卡尔帕希,相信,特斯拉,2025-02-05,0.002397
美国,相信,路透社,2024-11-07,0.002390
特朗普,攻击,鲍威尔,2025-01-14,0.002390
法新社,质疑,华为,2024-10-23,0.002388
汪阳,认为优秀,特朗普,2024-11-05,0.002388
美国,质疑,中国,2024-11-07,0.002388
《纽约时报》,认为有成就,拜登总统,2024-11-15,0.002387
亚当·波森,认为有威胁,特朗普,2024-11-06,0.002385
马斯克,相信,Dojo,2025-02-05,0.002384
华为创始人,欣赏,美国,2024-10-31,0.002377
英伟达,认为热情,谷歌,2024-09-09,0.002374
埃隆·马斯克,担忧,中国,2024-12-26,0.002374
以色列,担忧,伊朗,2024-11-02,0.002373
美国,欣赏,高通,2024-09-22,0.002372
卡玛拉·哈里斯,认为失败,特朗普,2024-11-05,0.002367
路透社,质疑,华为,2024-10-27,0.002366
路透社,质疑,华为,2024-10-27,0.002366
路透社,质疑,华为,2024-10-27,0.002366
拜登政府,主导,《芯片法案》,2024-11-19,0.002361
John Vinh,认为有成就,英伟达,2024-10-13,0.002359
特朗普,增进,美国,2025-02-23,0.002357
特朗普,增进,美国,2025-02-23,0.002357
TSMC,执行,美国,2024-11-11,0.002357
查斯教授,认为可靠,台湾,2025-02-19,0.002353
美国,认为有成就,英伟达,2024-10-20,0.002352
美国,认为有成就,英伟达,2024-10-20,0.002352
韩国,主导,半导体,2025-02-17,0.002352
拜登政府,主导,《芯片法案》,2024-11-18,0.002348
拜登政府,主导,《芯片法案》,2024-11-18,0.002348
拜登,威胁,中国,2024-12-02,0.002345
特朗普,感到满意,《芯片和科学法案》,2024-11-15,0.002344
TSMC,停止供货,华为,2024-12-21,0.002342
TSMC,停止供货,华为,2024-10-21,0.002342
路透社,主导,博通,2024-09-03,0.002341
高通公司,认为优秀,英特尔,2024-12-03,0.002336
高通公司,认为优秀,英特尔,2024-12-03,0.002336
高通公司,认为优秀,英特尔,2024-12-03,0.002336
路透社,主导,拜登政府,2025-01-13,0.002329
拜登政府,主导,《芯片法案》,2024-11-07,0.002325
拜登政府,主导,《芯片法案》,2024-11-07,0.002325
拜登政府,主导,《芯片法案》,2024-11-07,0.002325
拜登政府,主导,《芯片法案》,2024-11-07,0.002325
拜登政府,主导,《芯片法案》,2024-11-07,0.002325
拜登政府,主导,《芯片法案》,2024-11-07,0.002325
中东,质疑,三星,2024-09-27,0.002325
拜登政府,宣布,TSMC,2024-11-15,0.002325
苹果,主导,推出M4 Pro,2024-11-03,0.002324
习近平,认为非法,美国,2024-11-29,0.002323
习近平,认为非法,美国,2024-11-29,0.002323
习近平,认为非法,美国,2024-11-29,0.002323
习近平,认为非法,美国,2024-11-29,0.002323
美国,认为有威胁,中国,2024-11-07,0.002323
美国,认为有威胁,中国,2024-11-07,0.002323
中媒,质疑,台积电,2024-11-07,0.002321
中媒,质疑,台积电,2024-11-07,0.002321
中媒,质疑,台积电,2024-11-07,0.002321
中媒,质疑,台积电,2024-11-07,0.002321
特朗普,认为犯罪,CHIPS法案,2024-11-06,0.002318
美国,认可,台积公司,2024-10-23,0.002317
凯西·伍德,认为优秀,特斯拉,2024-09-18,0.002313
帕特·盖尔辛格,认可,美国,2024-10-02,0.002313
哈梅内,担忧,伊朗,2024-11-02,0.002308
特朗普,认为违规,台湾,2024-12-02,0.002308
特朗普,认为失败,《芯片与科学法案》,2024-11-06,0.002305
特朗普,认为失败,《芯片与科学法案》,2024-11-06,0.002305
詹森·霍尔,认为可靠,三星,2025-01-10,0.002303
美国,担忧,高通,2024-09-22,0.002301
美国,担忧,高通,2024-09-22,0.002301
Sam Altman,主导,OpenAI,2024-10-19,0.002295
美国,认为非法,中国,2024-12-02,0.002289
特朗普,质疑,《芯片法案》,2025-01-03,0.002286
盖辛格,主导,英特尔,2024-12-03,0.002286
埃里克·施密特,认为有成就,英伟达,2024-08-14,0.002282
美光科技,认为有威胁,加拿大,2024-10-14,0.002280
特朗普,认为犯罪,台湾,2024-11-06,0.002274
克里斯托夫·福克特,认为可靠,美国,2024-11-13,0.002273
帕特·基辛格,感到不满,英特尔,2024-12-03,0.002266
《金融时报》,增进,台积电,2024-11-04,0.002265
特朗普,认为违规,台湾,2024-12-03,0.002265
特朗普,认为违规,台湾,2024-12-03,0.002265
特朗普,认为违规,台湾,2024-12-03,0.002265
特朗普,认为违规,台湾,2024-12-03,0.002265
特朗普,认为违规,台湾,2024-12-03,0.002265
特朗普,认为违规,台湾,2024-12-03,0.002265
特朗普,认为违规,台湾,2024-12-03,0.002265
特朗普,威胁,新加坡,2025-02-26,0.002264
杰西·利文森,认为违规,特斯拉,2024-11-01,0.002264
美国,主导,《芯片法案》,2024-09-20,0.002263
以色列,认为恐怖,伊朗,2024-11-02,0.002262
俄罗斯总统,质疑,马斯克,2024-10-26,0.002261
俄罗斯总统,质疑,马斯克,2024-10-26,0.002261
帕特·基辛格,感到不满,英特尔,2024-12-02,0.002260
乔·罗根,感到不满,《芯片和科学法案》,2024-11-15,0.002260
安杰洛·津诺,质疑,特朗普,2024-11-19,0.002259
彼得·蒂尔,视作英雄,特朗普,2024-11-18,0.002255
彼得·蒂尔,视作英雄,特朗普,2024-11-18,0.002255
荷兰,认可,美国,2024-12-02,0.002254
特朗普,欣赏,《芯片法案》,2024-11-06,0.002252
特朗普,欣赏,《芯片法案》,2024-11-06,0.002252
特朗普,欣赏,《芯片法案》,2024-11-06,0.002252
特朗普,欣赏,《芯片法案》,2024-11-06,0.002252
特朗普,欣赏,《芯片法案》,2024-11-06,0.002252
特朗普,支持,台湾,2025-02-19,0.002251
美国,质疑,美国,2024-09-22,0.002249
TSMC,受益,美国,2024-12-16,0.002247
特朗普,认为恐怖,美国,2024-11-10,0.002247
英特尔,质疑,基辛格,2024-12-03,0.002246
美国,感到满意,谷歌,2024-09-06,0.002244
特朗普,担忧,《芯片法案》,2024-11-10,0.002244
莫里斯·昌,认为优秀,格尔辛格尔,2024-12-09,0.002243
哈里斯,质疑,特朗普,2024-11-02,0.002239
哈里斯,质疑,特朗普,2024-11-02,0.002239
哈里斯,质疑,特朗普,2024-09-10,0.002238
埃隆·马斯克,认为有威胁,中国,2024-12-27,0.002237
埃隆·马斯克,认为有威胁,中国,2024-12-27,0.002237
特朗普,认为有危机,台湾,2024-10-30,0.002235
特朗普,认为有危机,台湾,2024-10-30,0.002235
J.T.黄,主导,SK海力士,2024-12-31,0.002229
J.T.黄,主导,SK海力士,2024-12-31,0.002229
拜登,质疑,《芯片法案》,2024-11-14,0.002227
克里斯托夫·福凯,认为非法,美国,2024-11-13,0.002226
帕特·基辛格,认为可靠,英特尔,2024-09-19,0.002225
英特尔,质疑,盖尔辛格,2024-10-29,0.002223
台湾经济部长,认为非法,特朗普,2024-11-07,0.002222
伊朗最高领袖,感到不满,以色列,2024-11-02,0.002213
伊朗最高领袖,感到不满,以色列,2024-11-02,0.002213
美国,认为优秀,英特尔,2024-08-04,0.002207
埃隆·马斯克,认为失败,英伟达,2024-09-18,0.002207
加利福尼亚州,认可,苹果,2024-10-19,0.002206
加利福尼亚州,认可,苹果,2024-10-19,0.002206
加利福尼亚州,认可,苹果,2024-10-19,0.002206
加利福尼亚州,认可,苹果,2024-10-19,0.002206
皮特森国际经济研究所,质疑,特朗普,2024-11-06,0.002206
帕特·盖尔辛格,感到不满,英特尔,2024-12-03,0.002205
帕特·盖尔辛格,感到不满,英特尔,2024-12-03,0.002205
帕特·盖尔辛格,感到不满,英特尔,2024-12-03,0.002205
安迪·贾西,认为可靠,亚马逊,2024-11-03,0.002205
高通公司,质疑,英特尔,2024-12-03,0.002205
高通公司,质疑,英特尔,2024-12-03,0.002205
高通公司,质疑,英特尔,2024-12-03,0.002205
高通公司,质疑,英特尔,2024-12-03,0.002205
imes,担忧,台积电,2024-12-11,0.002203
特朗普,视作英雄,乔·拜登总统,2024-12-24,0.002202
路透社,认为优秀,特斯拉,2025-02-05,0.002199
路透社,认为优秀,特斯拉,2025-02-05,0.002199
美国,支持,谷歌,2024-09-06,0.002193
TSMC,产能分布,美国,2024-11-18,0.002192
美国,认为有威胁,苹果,2024-11-30,0.002183
路透社,认为恐怖,格尔辛格尔,2024-12-09,0.002180
埃隆·马斯克,支持,美国,2024-11-15,0.002177
埃隆·马斯克,支持,美国,2024-11-15,0.002177
埃隆·马斯克,支持,美国,2024-11-15,0.002177
埃隆·马斯克,支持,美国,2024-11-15,0.002177
查斯教授,感到不满,美国,2025-02-19,0.002174
埃隆·马斯克,认为有威胁,中国,2024-12-26,0.002174
美国,认为有成就,英伟达,2024-11-18,0.002174
美国,认为有成就,英伟达,2024-11-18,0.002174
美国,认为有成就,英伟达,2024-11-18,0.002174
彭博社,认为有威胁,特朗普,2024-11-08,0.002173
美国,认为缺乏,高通,2024-09-22,0.002172
民主党,认为有威胁,华为,2024-10-31,0.002171
路透社,认为失败,三星,2024-08-27,0.002171
杰夫·贝索斯,认可,《华盛顿邮报》,2024-10-29,0.002170
芬克尔,主导,拜登政府规则,2025-01-13,0.002169
民主党,主导,《芯片法案》,2024-11-05,0.002167
特朗普,认为违规,台湾,2024-11-05,0.002164
特朗普,认为违规,台湾,2024-11-05,0.002164
特朗普,认为违规,台湾,2024-11-05,0.002164
特朗普,认为违规,台湾,2024-11-05,0.002164
特朗普,增进,美国,2024-11-15,0.002163
特朗普,增进,美国,2024-11-15,0.002163
安迪·贾西,相信,亚马逊,2024-11-03,0.002163
Vivek Arya,认为可靠,英特尔,2024-10-31,0.002162
莫里斯·昌,攻击,格尔辛格尔,2024-12-09,0.002159
路透社,威胁,三星,2024-10-06,0.002153
路透社,威胁,三星,2024-10-06,0.002153
路透社,威胁,三星,2024-10-06,0.002153
稀土矿物禁令,损害,台积电,2025-01-14,0.002151
纳德拉,认为优秀,微软,2024-11-04,0.002146
乔·罗根,认为恐怖,特朗普,2024-11-05,0.002144
拜登政府,认为有威胁,美国,2024-10-31,0.002144
埃隆·马斯克,感到满意,中国,2024-12-27,0.002143
苹果公司,支持,富士康,2024-11-06,0.002139
特朗普,担忧,半导体,2024-12-25,0.002137
特朗普,担忧,半导体,2024-12-25,0.002137
特朗普,认为可靠,中国贸易,2024-11-15,0.002131
华盛顿,认为有危机,中国,2024-11-07,0.002128
TSMC,保持技术领导地位,半导体,2024-10-24,0.002125
英特尔,成为客户,TSMC,2024-11-29,0.002122
唐纳,感到不满,台湾,2024-12-03,0.002120
乔·罗根,认为失败,美国,2024-12-25,0.002118
投资者,损害,台积电,2024-11-29,0.002117
路透社,主导,OpenAI,2024-11-15,0.002116
拜登,认可,《芯片和科学法案》,2024-11-06,0.002116
特朗普,认为违规,台湾,2024-11-06,0.002114
TSMC,获得资金支持,美国,2024-11-19,0.002112
台积电,增进,产能,2024-11-20,0.002110
台积电,增进,产能,2024-11-20,0.002110
基辛格,质疑,英特尔,2024-11-29,0.002109
埃隆·马斯克,担忧,英伟达,2024-09-18,0.002107
美国,主导,谷歌出售Chrome,2024-09-06,0.002106
德国德累斯顿,增进,台积电,2024-11-17,0.002105
法比安·志中·吴,感到不满,特朗普,2024-11-07,0.002104
莫里斯·昌,认为有威胁,格尔辛格尔,2024-12-09,0.002103
彼得·蒂尔,威胁,特朗普,2024-11-18,0.002100
特朗普,攻击,美国,2024-11-15,0.002100
泰勒·斯威夫特,感到不满,黄仁勋,2024-11-24,0.002098
詹森·霍尔,认为优秀,三星,2025-01-10,0.002096
基辛格,质疑,英特尔,2024-11-13,0.002095
华纳参议员,感到不满,乔·拜登,2024-10-31,0.002094
美国,视作英雄,赖清德,2025-02-19,0.002092
美联储,欢迎,特朗普,2025-01-10,0.002091
阳基龙,认为有威胁,美国,2024-11-13,0.002090
中国,质疑,台湾,2025-02-26,0.002088
特朗普,认为违规,美国,2024-11-14,0.002084
特朗普,认为违规,美国,2024-11-14,0.002084
拜登,增进,美国,2024-09-10,0.002083
英伟达,认可,台积公司,2024-10-24,0.002078
帕特·盖尔辛格,认可,英特尔,2024-10-29,0.002076
朱凤莲,相信,台湾,2025-02-25,0.002076
特朗普,支持,美国,2025-02-23,0.002072
特朗普,支持,美国,2025-02-23,0.002072
特朗普,支持,美国,2025-02-23,0.002072
特朗普,支持,美国,2025-02-23,0.002072
波森,质疑,特朗普,2024-11-06,0.002072
林·布·坦,认为有成就,英特尔,2024-09-17,0.002071
彼得·蒂尔,担忧,特朗普,2024-11-18,0.002069
彼得·蒂尔,担忧,特朗普,2024-11-18,0.002069
朱凤莲,相信,TSMC,2025-02-26,0.002068
吴志中,认为可靠,美国,2024-11-07,0.002067
特朗普,支持,英伟达,2024-11-19,0.002064
《环球时报》,批评,台积电,2024-11-10,0.002063
特朗普,认为失败,《芯片和科学法案》,2024-11-15,0.002061
华盛顿,认为有威胁,中国,2024-09-22,0.002060
特朗普,攻击,美国,2024-12-26,0.002060
特朗普,欣赏,《芯片法案》,2024-11-07,0.002059
特朗普,喜欢,英伟达,2024-12-29,0.002056
Sam Altman,提出计划,美国,2024-09-27,0.002055
特朗普,攻击,美国,2024-12-27,0.002055
特朗普,攻击,美国,2024-12-27,0.002055
投资者,主导,苹果,2024-09-05,0.002054
华盛顿,质疑,拜登政府,2025-01-13,0.002054
陈俊哲,认为有成就,台积公司,2024-10-27,0.002051
杰夫·金,认为优秀,三星,2024-11-27,0.002046
埃隆·马斯克,主导,GPU技术会议,2025-02-05,0.002040
乔·罗根,认为可靠,《芯片和科学法案》,2024-11-15,0.002040
Intel,供应设备,TSMC,2024-11-06,0.002039
张忠谋,相信,TSMC,2024-10-27,0.002031
美国,支持,华为,2024-10-31,0.002030
石破茂,增进,台积电,2024-11-12,0.002030
克里斯托夫·福科,认为可靠,美国,2024-11-05,0.002029
美国,认可,SK海力士,2024-12-19,0.002028
特朗普,认为违规,CHIPS法案,2024-11-06,0.002026
美国,主导,限制第二大经济体,2024-09-01,0.002025
乔·罗根,认为可靠,《芯片法案》,2024-11-15,0.002019
Coatsworth,认为优秀,英特尔,2024-10-17,0.002018
TSMC,进行投资,美国,2024-11-14,0.002018
台湾政府,协助,TSMC,2025-02-13,0.002015
马斯克,质疑,黄仁勋,2024-10-13,0.002012
